customer_id,bought_milk_last_30d,bought_fruits_last_14d,not_bought_veggies_14d,recurrent_buyer,inactive_14_30,new_customer,delivery_user,organic_preference,bulk_buyer,low_cost_buyer,buys_bakery,loyal_customer,multicity_buyer,bought_meat_last_week,night_shopper,morning_shopper,prefers_cash,prefers_card,weekend_shopper,weekday_shopper,single_item_buyer,varied_shopper,store_loyal,switching_store,family_shopper,early_bird,no_purchases,recent_high_spender,fruit_lover,vegetarian_profile,total_purchases,total_spent,avg_cart_amount
cus-1007,false,false,true,false,true,false,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,6,6933.00,693.300000
cus-1035,false,false,true,false,false,true,false,true,true,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,false,false,true,1,3240.00,1080.000000
cus-1006,false,false,true,true,false,true,true,true,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,3,10700.00,2140.000000
cus-1015,false,true,true,true,false,false,true,true,false,false,true,true,true,false,false,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,5,8933.00,893.300000
cus-1004,false,false,true,false,false,false,true,true,false,true,true,true,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,false,3,765.00,191.250000
cus-1014,false,false,true,false,false,false,true,true,false,false,false,true,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,3,2140.00,713.333333
cus-1031,true,false,true,true,false,true,true,true,false,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,6,8510.00,773.636364
cus-1024,false,true,true,true,false,false,true,true,false,false,true,true,true,false,false,false,false,true,true,false,false,true,false,true,false,false,false,false,true,false,7,7705.00,592.692308
cus-1009,false,false,true,false,false,true,false,true,true,false,true,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,2,6550.00,1310.000000
cus-1030,false,true,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,4,5750.00,718.750000
cus-1013,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,2,390.00,195.000000
cus-1016,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,false,true,true,false,true,false,false,true,false,false,false,false,false,false,5,3230.00,403.750000
cus-1041,true,false,true,false,false,true,false,true,true,false,true,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,1,2380.00,1190.000000
cus-1023,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,true,false,true,true,false,true,false,false,false,false,false,false,7,8355.00,696.250000
cus-1028,false,false,true,true,false,true,true,true,false,false,true,true,true,false,false,false,false,true,true,false,true,true,false,true,false,false,false,false,false,false,7,6780.00,678.000000
cus-1021,false,true,false,true,false,true,true,true,false,false,true,true,true,true,false,false,true,true,true,false,true,true,false,true,false,false,false,true,false,false,10,15489.00,774.450000
cus-1026,false,true,true,true,false,false,false,true,false,false,true,true,true,true,false,false,true,true,true,false,false,true,false,true,false,false,false,true,false,false,6,10905.00,778.928571
cus-1038,false,false,true,true,true,false,true,true,false,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,3,6755.00,844.375000
cus-1029,false,false,true,false,true,false,true,true,false,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,true,5,6146.00,558.727273
cus-1036,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,5,19047.00,1190.437500
cus-1005,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,3,4300.00,716.666667
cus-1018,true,false,false,false,false,true,true,true,false,false,true,true,true,false,false,false,true,true,true,false,true,true,false,true,false,false,false,false,false,false,8,12055.00,803.666667
cus-1012,true,true,false,true,false,true,true,true,false,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,3,4830.00,603.750000
cus-1011,true,false,false,true,false,false,true,true,true,false,true,true,true,true,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,4,17560.00,1596.363636
cus-1032,false,false,true,false,true,false,true,true,false,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,5,7680.00,768.000000
cus-1001,false,false,false,true,false,false,false,true,false,false,true,true,true,false,false,false,false,true,true,false,true,true,false,true,false,false,false,false,false,false,5,5575.00,619.444444
cus-1000,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,3,2975.00,595.000000
cus-1002,true,false,true,false,true,true,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,false,false,true,1,880.00,440.000000
cus-1027,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,4,10695.00,1188.333333
cus-1044,true,true,false,true,false,true,true,true,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,true,false,false,false,true,false,false,5,8730.00,793.636364
cus-1025,false,false,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,5,13431.00,1033.153846
cus-1010,true,true,true,true,false,true,true,true,false,false,true,true,true,false,false,false,false,true,true,false,true,true,false,true,false,false,false,false,false,false,4,7518.00,939.750000
cus-1043,false,false,true,true,true,false,false,true,true,false,true,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,false,false,5,15215.00,1267.916667
cus-1022,true,false,true,true,true,false,true,true,false,false,true,true,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,true,3,2885.00,577.000000
cus-1020,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,true,2,390.00,130.000000
cus-1034,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,3,5050.00,721.428571
cus-1042,true,false,false,true,false,false,false,true,true,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,true,false,false,4,11295.00,1129.500000
cus-1017,false,false,true,true,true,false,true,true,false,false,true,true,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,true,4,2010.00,335.000000
cus-1003,true,true,false,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,true,false,8,13297.00,738.722222
cus-1037,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,false,false,false,false,5,5810.00,581.000000
cus-1033,true,false,true,true,false,true,true,true,false,false,true,true,true,true,false,false,true,true,true,false,false,true,false,true,false,false,false,true,false,false,6,14415.00,961.000000
cus-1039,false,true,true,true,false,true,false,true,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,false,2,4875.00,1218.750000
cus-1040,false,false,true,false,false,true,true,true,false,false,true,true,true,false,false,false,true,true,true,false,true,false,false,true,false,false,false,false,false,false,5,9372.00,852.000000
cus-1019,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,false,false,true,true,false,true,false,false,true,false,false,false,false,false,true,2,944.00,314.666667
cus-1008,true,false,false,true,false,true,true,true,false,false,true,true,true,false,false,false,false,true,true,false,true,true,false,true,false,false,false,true,false,false,10,10811.00,720.733333
